121520 | wpb 3275.2 | bsz 176.5 | num_updates 68947 | best_loss 2.078
2024-02-05 21:30:18 | INFO | fairseq.checkpoint_utils | Preparing to save checkpoint for epoch 17 @ 68947 updates
2024-02-05 21:39:30 | INFO | train_inner | epoch 019:   3998 / 4056 loss=1.83, nll_loss=0.231, ppl=1.17, wps=58707.8, ups=14.95, wpb=3927.8, bsz=192.8, num_updates=77000, lr=0.000113961, gnorm=0.485, loss_scale=16, train_wall=6, gb_free=29.7, wall=5429
2024-02-05 21:39:34 | INFO | fairseq_cli.train | begin validation on "valid" subset
2024-02-05 21:39:34 | INFO | fairseq.tasks.fairseq_task | can_reuse_epoch_itr = True
2024-02-05 21:39:36 | INFO | valid | epoch 019 | valid on 'valid' subset | loss 2.101 | nll_loss 0.376 | ppl 1.3 | wps 127862 | wpb 3275.2 | bsz 176.5 | num_updates 77058 | best_loss 2.078
2024-02-05 21:39:36 | INFO | fairseq.checkpoint_utils | Preparing to save checkpoint for epoch 19 @ 77058 updates
2024-02-05 21:39:36 | INFO | fairseq.trainer | Saving checkpoint to /pfs/work7/workspace/scratch/uxude-MT/train/train_punctuation_covost_enhancement/models/checkpoint19.pt
2024-02-05 21:39:37 | INFO | fairseq.trainer | Finished saving checkpoint to /pfs/work7/workspace/scratch/uxude-MT/train/train_punctuation_covost_enhancement/models/checkpoint19.pt
2024-02-05 21:39:38 | INFO | fairseq.checkpoint_utils | Saved checkpoint /pfs/work7/workspace/scratch/uxude-MT/train/train_punctuation_covost_enhancement/models/checkpoint19.pt (epoch 19 @ 77058 updates, score 2.101) (writing took 2.350787804927677 seconds)
2024-02-05 21:39:38 | INFO | fairseq_cli.train | end of epoch 19 (average epoch stats below)
2024-02-05 21:39:38 | INFO | train | epoch 019 | loss 1.824 | nll_loss 0.224 | ppl 1.17 | wps 57208.7 | ups 14.52 | wpb 3939.7 | bsz 205.9 | num_updates 77058 | lr 0.000113918 | gnorm 0.461 | loss_scale 16 | train_wall 262 | gb_free 29.8 | wall 5438
2024-02-05 21:39:38 | INFO | fairseq.tasks.fairseq_task | can_reuse_epoch_itr = True
2024-02-05 21:39:38 | INFO | fairseq.data.iterators | grouped total_num_itrs = 4056
2024-02-05 21:39:38 | INFO | fairseq.trainer | begin training epoch 20
2024-02-05 21:39:38 | INFO | fairseq_cli.train | Start iterating over samples
2024-02-05 21:39:41 | INFO | train_inner | epoch 020:     42 / 4056 loss=1.822, nll_loss=0.222, ppl=1.17, wps=33905.1, ups=8.63, wpb=3930.4, bsz=196.6, num_updates=77100, lr=0.000113887, gnorm=0.461, loss_scale=16, train_wall=6, gb_free=29.8, wall=5441
2024-02-05 21:39:48 | INFO | train_inner | epoch 020:    142 / 4056 loss=1.816, nll_loss=0.216, ppl=1.16, wps=58151.1, ups=14.8, wpb=3928.9, bsz=210.9, num_updates=77200, lr=0.000113813, gnorm=0.459, loss_scale=16, train_wall=6, gb_free=29.7, wall=5448
2024-02-05 21:39:55 | INFO | train_inner | epoch 020:    242 / 4056 loss=1.815, nll_loss=0.214, ppl=1.16, wps=58091.8, ups=14.75, wpb=3937.4, bsz=213.4, num_updates=77300, lr=0.000113739, gnorm=0.467, loss_scale=16, train_wall=6, gb_free=29.7, wall=5454
2024-02-05 21:40:02 | INFO | train_inner | epoch 020:    342 / 4056 loss=1.823, nll_loss=0.223, ppl=1.17, wps=58434.5, ups=14.84, wpb=3937.7, bsz=198.4, num_updates=77400, lr=0.000113666, gnorm=0.474, loss_scale=16, train_wall=6, gb_free=29.7, wall=5461
2024-02-05 21:40:08 | INFO | train_inner | epoch 020:    442 / 4056 loss=1.818, nll_loss=0.218, ppl=1.16, wps=58584, ups=14.79, wpb=3961.3, bsz=212.7, num_updates=77500, lr=0.000113592, gnorm=0.44, loss_scale=16, train_wall=6, gb_free=29.8, wall=5468
2024-02-05 21:40:15 | INFO | train_inner | epoch 020:    542 / 4056 loss=1.823, nll_loss=0.223, ppl=1.17, wps=58243.5, ups=14.84, wpb=3924.7, bsz=208.6, num_updates=77600, lr=0.000113519, gnorm=0.465, loss_scale=16, train_wall=6, gb_free=29.7, wall=5475
2024-02-05 21:40:22 | INFO | train_inner | epoch 020:    642 / 4056 loss=1.823, nll_loss=0.223, ppl=1.17, wps=58265.7, ups=14.87, wpb=3918.2, bsz=194.6, num_updates=77700, lr=0.000113446, gnorm=0.503, loss_scale=16, train_wall=6, gb_free=29.8, wall=5481
2024-02-05 21:40:28 | INFO | train_inner | epoch 020:    742 / 4056 loss=1.82, nll_loss=0.22, ppl=1.16, wps=58600.7, ups=14.88, wpb=3939.1, bsz=203.4, num_updates=77800, lr=0.000113373, gnorm=0.453, loss_scale=16, train_wall=6, gb_free=29.8, wall=5488
2024-02-05 21:40:35 | INFO | train_inner | epoch 020:    842 / 4056 loss=1.819, nll_loss=0.22, ppl=1.16, wps=57886.5, ups=14.65, wpb=3950.7, bsz=213.1, num_updates=77900, lr=0.0001133, gnorm=0.459, loss_scale=16, train_wall=7, gb_free=29.7, wall=5495
2024-02-05 21:40:42 | INFO | train_inner | epoch 020:    942 / 4056 loss=1.821, nll_loss=0.221, ppl=1.17, wps=58687.1, ups=14.85, wpb=3951.4, bsz=194.6, num_updates=78000, lr=0.000113228, gnorm=0.423, loss_scale=16, train_wall=6, gb_free=29.8, wall=5502
2024-02-05 21:40:49 | INFO | train_inner | epoch 020:   1042 / 4056 loss=1.819, nll_loss=0.219, ppl=1.16, wps=58885.2, ups=14.87, wpb=3959.5, bsz=203.5, num_updates=78100, lr=0.000113155, gnorm=0.423, loss_scale=16, train_wall=6, gb_free=29.8, wall=5508
2024-02-05 21:40:55 | INFO | train_inner | epoch 020:   1142 / 4056 loss=1.823, nll_loss=0.223, ppl=1.17, wps=59947.7, ups=14.98, wpb=4001.7, bsz=200.8, num_updates=78200, lr=0.000113083, gnorm=0.456, loss_scale=16, train_wall=6, gb_free=29.7, wall=5515
2024-02-05 21:41:02 | INFO | train_inner | epoch 020:   1242 / 4056 loss=1.817, nll_loss=0.217, ppl=1.16, wps=57076, ups=14.68, wpb=3888.4, bsz=207.3, num_updates=78300, lr=0.000113011, gnorm=0.463, loss_scale=16, train_wall=7, gb_free=29.7, wall=5522
2024-02-05 21:41:09 | INFO | train_inner | epoch 020:   1342 / 4056 loss=1.819, nll_loss=0.219, ppl=1.16, wps=58229, ups=14.8, wpb=3934.6, bsz=205.5, num_updates=78400, lr=0.000112938, gnorm=0.523, loss_scale=16, train_wall=6, gb_free=29.8, wall=5529
2024-02-05 21:41:16 | INFO | train_inner | epoch 020:   1442 / 4056 loss=1.815, nll_loss=0.215, ppl=1.16, wps=57880.7, ups=14.76, wpb=3922.6, bsz=210.2, num_updates=78500, lr=0.000112867, gnorm=0.433, loss_scale=16, train_wall=6, gb_free=29.7, wall=5535
2024-02-05 21:41:23 | INFO | train_inner | epoch 020:   1542 / 4056 loss=1.823, nll_loss=0.223, ppl=1.17, wps=58962.4, ups=14.88, wpb=3963.6, bsz=206, num_updates=78600, lr=0.000112795, gnorm=0.481, loss_scale=16, train_wall=6, gb_free=29.8, wall=5542
2024-02-05 21:41:29 | INFO | train_inner | epoch 020:   1642 / 4056 loss=1.821, nll_loss=0.221, ppl=1.17, wps=58239.6, ups=14.75, wpb=3948.2, bsz=195.2, num_updates=78700, lr=0.000112723, gnorm=0.509, loss_scale=16, train_wall=6, gb_free=29.7, wall=5549
2024-02-05 21:41:36 | INFO | train_inner | epoch 020:   1742 / 4056 loss=1.821, nll_loss=0.221, ppl=1.17, wps=58454, ups=14.87, wpb=3932.3, bsz=206.8, num_updates=78800, lr=0.000112651, gnorm=0.451, loss_scale=16, train_wall=6, gb_free=29.7, wall=5556
2024-02-05 21:41:43 | INFO | train_inner | epoch 020:   1842 / 4056 loss=1.826, nll_loss=0.228, ppl=1.17, wps=58038.7, ups=14.78, wpb=3926.8, bsz=204.1, num_updates=78900, lr=0.00011258, gnorm=0.477, loss_scale=16, train_wall=6, gb_free=29.8, wall=5562
2024-02-05 21:41:49 | INFO | train_inner | epoch 020:   1942 / 4056 loss=1.82, nll_loss=0.22, ppl=1.16, wps=58912.2, ups=14.89, wpb=3955.2, bsz=199.6, num_updates=79000, lr=0.000112509, gnorm=0.45, loss_scale=16, train_wall=6, gb_free=29.8, wall=5569
2024-02-05 21:41:56 | INFO | train_inner | epoch 020:   2042 / 4056 loss=1.819, nll_loss=0.22, ppl=1.16, wps=58558.7, ups=14.79, wpb=3959.9, bsz=220.5, num_updates=79100, lr=0.000112438, gnorm=0.479, loss_scale=16, train_wall=6, gb_free=29.8, wall=5576
2024-02-05 21:42:03 | INFO | train_inner | epoch 020:   2142 / 4056 loss=1.824, nll_loss=0.225, ppl=1.17, wps=57785.8, ups=14.74, wpb=3921.2, bsz=195.4, num_updates=79200, lr=0.000112367, gnorm=0.545, loss_scale=16, train_wall=6, gb_free=29.8, wall=5583
2024-02-05 21:42:10 | INFO | train_inner | epoch 020:   2242 / 4056 loss=1.82, nll_loss=0.221, ppl=1.17, wps=58454.7, ups=14.77, wpb=3958.8, bsz=213.2, num_updates=79300, lr=0.000112296, gnorm=0.428, loss_scale=16, train_wall=6, gb_free=29.8, wall=5589
2024-02-05 21:42:17 | INFO | train_inner | epoch 020:   2342 / 4056 loss=1.819, nll_loss=0.219, ppl=1.16, wps=58721.5, ups=14.85, wpb=3955.2, bsz=208.8, num_updates=79400, lr=0.000112225, gnorm=0.468, loss_scale=16, train_wall=6, gb_free=29.7, wall=5596
2024-02-05 21:42:23 | INFO | train_inner | epoch 020:   2442 / 4056 loss=1.822, nll_loss=0.222, ppl=1.17, wps=58797.6, ups=14.88, wpb=3950.5, bsz=191, num_updates=79500, lr=0.000112154, gnorm=0.459, loss_scale=16, train_wall=6, gb_free=29.8, wall=5603
2024-02-05 21:42:30 | INFO | train_inner | epoch 020:   2542 / 4056 loss=1.824, nll_loss=0.225, ppl=1.17, wps=57495.8, ups=14.67, wpb=3919.6, bsz=221.6, num_updates=79600, lr=0.000112084, gnorm=0.442, loss_scale=16, train_wall=7, gb_free=29.8, wall=5610
2024-02-05 21:42:37 | INFO | train_inner | epoch 020:   2642 / 4056 loss=1.816, nll_loss=0.217, ppl=1.16, wps=57804.2, ups=14.73, wpb=3923.9, bsz=216.5, num_updates=79700, lr=0.000112014, gnorm=0.48, loss_scale=16, train_wall=6, gb_free=29.8, wall=5616
2024-02-05 21:42:44 | INFO | train_inner | epoch 020:   2742 / 4056 loss=1.823, nll_loss=0.224, ppl=1.17, wps=58389.1, ups=14.79, wpb=3948.8, bsz=205.4, num_updates=79800, lr=0.000111943, gnorm=0.463, loss_scale=16, train_wall=6, gb_free=29.8, wall=5623
2024-02-05 21:42:50 | INFO | train_inner | epoch 020:   2842 / 4056 loss=1.822, nll_loss=0.222, ppl=1.17, wps=58552.4, ups=14.95, wpb=3916.7, bsz=200.6, num_updates=79900, lr=0.000111873, gnorm=0.515, loss_scale=16, train_wall=6, gb_free=29.7, wall=5630
2024-02-05 21:42:57 | INFO | train_inner | epoch 020:   2942 / 4056 loss=1.831, nll_loss=0.232, ppl=1.17, wps=58572.8, ups=14.88, wpb=3937.4, bsz=193.1, num_updates=80000, lr=0.000111803, gnorm=0.48, loss_scale=16, train_wall=6, gb_free=29.8, wall=5637
2024-02-05 21:43:04 | INFO | train_inner | epoch 020:   3042 / 4056 loss=1.818, nll_loss=0.219, ppl=1.16, wps=58779.9, ups=14.78, wpb=3978.2, bsz=213.2, num_updates=80100, lr=0.000111734, gnorm=0.475, loss_scale=16, train_wall=6, gb_free=29.8, wall=5643
2024-02-05 21:43:11 | INFO | train_inner | epoch 020:   3142 / 4056 loss=1.819, nll_loss=0.22, ppl=1.16, wps=58670.7, ups=14.78, wpb=3970.5, bsz=205.3, num_updates=80200, lr=0.000111664, gnorm=0.378, loss_scale=16, train_wall=6, gb_free=29.8, wall=5650
2024-02-05 21:43:17 | INFO | train_inner | epoch 020:   3242 / 4056 loss=1.813, nll_loss=0.213, ppl=1.16, wps=59212, ups=14.9, wpb=3973.9, bsz=211.4, num_updates=80300, lr=0.000111594, gnorm=0.397, loss_scale=16, train_wall=6, gb_free=29.8, wall=5657
2024-02-05 21:43:24 | INFO | train_inner | epoch 020:   3342 / 4056 loss=1.817, nll_loss=0.218, ppl=1.16, wps=57839.4, ups=14.67, wpb=3943.8, bsz=205, num_updates=80400, lr=0.000111525, gnorm=0.489, loss_scale=16, train_wall=7, gb_free=29.8, wall=5664
2024-02-05 21:43:31 | INFO | train_inner | epoch 020:   3442 / 4056 loss=1.824, nll_loss=0.225, ppl=1.17, wps=58397.8, ups=14.88, wpb=3923.5, bsz=200.1, num_updates=80500, lr=0.000111456, gnorm=0.486, loss_scale=16, train_wall=6, gb_free=29.8, wall=5670
2024-02-05 21:43:38 | INFO | train_inner | epoch 020:   3542 / 4056 loss=1.821, nll_loss=0.222, ppl=1.17, wps=58212.9, ups=14.81, wpb=3929.4, bsz=211.5, num_updates=80600, lr=0.000111386, gnorm=0.496, loss_scale=16, train_wall=6, gb_free=29.7, wall=5677
2024-02-05 21:43:44 | INFO | train_inner | epoch 020:   3642 / 4056 loss=1.816, nll_loss=0.217, ppl=1.16, wps=58513.3, ups=14.92, wpb=3921.1, bsz=207.2, num_updates=80700, lr=0.000111317, gnorm=0.404, loss_scale=16, train_wall=6, gb_free=29.8, wall=5684
2024-02-05 21:43:51 | INFO | train_inner | epoch 020:   3742 / 4056 loss=1.823, nll_loss=0.224, ppl=1.17, wps=58099.2, ups=14.68, wpb=3957, bsz=216.2, num_updates=80800, lr=0.000111249, gnorm=0.441, loss_scale=16, train_wall=7, gb_free=29.7, wall=5691
2024-02-05 21:43:58 | INFO | train_inner | epoch 020:   3842 / 4056 loss=1.821, nll_loss=0.222, ppl=1.17, wps=58310, ups=14.86, wpb=3923.1, bsz=198.4, num_updates=80900, lr=0.00011118, gnorm=0.443, loss_scale=16, train_wall=6, gb_free=29.7, wall=5697
2024-02-05 21:44:05 | INFO | train_inner | epoch 020:   3942 / 4056 loss=1.816, nll_loss=0.217, ppl=1.16, wps=57904.9, ups=14.79, wpb=3914.8, bsz=209, num_updates=81000, lr=0.000111111, gnorm=0.428, loss_scale=16, train_wall=6, gb_free=29.7, wall=5704
2024-02-05 21:44:11 | INFO | train_inner | epoch 020:   4042 / 4056 loss=1.824, nll_loss=0.225, ppl=1.17, wps=57691.6, ups=14.87, wpb=3879.8, bsz=198.7, num_updates=81100, lr=0.000111043, gnorm=0.445, loss_scale=16, train_wall=6, gb_free=29.8, wall=5711
2024-02-05 21:44:12 | INFO | fairseq_cli.train | begin validation on "valid" subset
2024-02-05 21:44:12 | INFO | fairseq.tasks.fairseq_task | can_reuse_epoch_itr = True
2024-02-05 21:44:14 | INFO | valid | epoch 020 | valid on 'valid' subset | loss 2.105 | nll_loss 0.38 | ppl 1.3 | wps 128726 | wpb 3275.2 | bsz 176.5 | num_updates 81114 | best_loss 2.078
2024-02-05 21:44:14 | INFO | fairseq.checkpoint_utils | Preparing to save checkpoint for epoch 20 @ 81114 updates
2024-02-05 21:44:14 | INFO | fairseq.trainer | Saving checkpoint to /pfs/work7/workspace/scratch/uxude-MT/train/train_punctuation_covost_enhancement/models/checkpoint20.pt
2024-02-05 21:44:15 | INFO | fairseq.trainer | Finished saving checkpoint to /pfs/work7/workspace/scratch/uxude-MT/train/train_punctuation_covost_enhancement/models/checkpoint20.pt
2024-02-05 21:44:17 | INFO | fairseq.checkpoint_utils | Saved checkpoint /pfs/work7/workspace/scratch/uxude-MT/train/train_punctuation_covost_enhancement/models/checkpoint20.pt (epoch 20 @ 81114 updates, score 2.105) (writing took 2.4048789378721267 seconds)
2024-02-05 21:44:17 | INFO | fairseq_cli.train | end of epoch 20 (average epoch stats below)
2024-02-05 21:44:17 | INFO | train | epoch 020 | loss 1.82 | nll_loss 0.221 | ppl 1.17 | wps 57340.9 | ups 14.55 | wpb 3939.7 | bsz 205.9 | num_updates 81114 | lr 0.000111033 | gnorm 0.461 | loss_scale 16 | train_wall 262 | gb_free 29.7 | wall 5716
2024-02-05 21:44:17 | INFO | fairseq.tasks.fairseq_task | can_reuse_epoch_itr = True
2024-02-05 21:44:17 | INFO | fairseq.data.iterators | grouped total_num_itrs = 4056
2024-02-05 21:44:17 | INFO | fairseq.trainer | begin training epoch 21
2024-02-05 21:44:17 | INFO | fairseq_cli.train | Start iterating over samples
2024-02-05 21:44:23 | INFO | train_inner | epoch 021:     86 / 4056 loss=1.815, nll_loss=0.215, ppl=1.16, wps=34034.6, ups=8.61, wpb=3953.7, bsz=208.8, num_updates=81200, lr=0.000110974, gnorm=0.442, loss_scale=16, train_wall=6, gb_free=29.7, wall=5722
2024-02-05 21:44:30 | INFO | train_inner | epoch 021:    186 / 4056 loss=1.816, nll_loss=0.216, ppl=1.16, wps=58288.9, ups=14.87, wpb=3920, bsz=199.4, num_updates=81300, lr=0.000110906, gnorm=0.428, loss_scale=16, train_wall=6, gb_free=29.8, wall=5729
2024-02-05 21:44:36 | INFO | train_inner | epoch 021:    286 / 4056 loss=1.814, nll_loss=0.214, ppl=1.16, wps=58111.4, ups=14.79, wpb=3929.7, bsz=210.6, num_updates=81400, lr=0.000110838, gnorm=0.421, loss_scale=16, train_wall=6, gb_free=29.8, wall=5736
2024-02-05 21:44:43 | INFO | train_inner | epoch 021:    386 / 4056 loss=1.816, nll_loss=0.217, ppl=1.16, wps=58419.9, ups=14.9, wpb=3921.9, bsz=214, num_updates=81500, lr=0.00011077, gnorm=0.511, loss_scale=16, train_wall=6, gb_free=29.9, wall=5743
2024-02-05 21:44:50 | INFO | train_inner | epoch 021:    486 / 4056 loss=1.814, nll_loss=0.215, ppl=1.16, wps=58275.6, ups=14.68, wpb=3970, bsz=209.1, num_updates=81600, lr=0.000110702, gnorm=0.464, loss_scale=16, train_wall=7, gb_free=29.7, wall=5749
2024-02-05 21:44:57 | INFO | train_inner | epoch 021:    586 / 4056 loss=1.815, nll_loss=0.216, ppl=1.16, wps=58066.3, ups=14.8, wpb=3923.5, bsz=211.9, num_updates=81700, lr=0.000110634, gnorm=0.524, loss_scale=16, train_wall=6, gb_free=29.7, wall=5756
2024-02-05 21:45:03 | INFO | train_inner | epoch 021:    686 / 4056 loss=1.824, nll_loss=0.225, ppl=1.17, wps=58568.7, ups=14.86, wpb=3942.3, bsz=201.4, num_updates=81800, lr=0.000110566, gnorm=0.484, loss_scale=16, train_wall=6, gb_free=29.7, wall=5763
2024-02-05 21:45:10 | INFO | train_inner | epoch 021:    786 / 4056 loss=1.821, nll_loss=0.222, ppl=1.17, wps=59388.1, ups=15.01, wpb=3955.4, bsz=196.2, num_updates=81900, lr=0.000110499, gnorm=0.455, loss_scale=16, train_wall=6, gb_free=29.8, wall=5770
2024-02-05 21:45:17 | INFO | train_inner | epoch 021:    886 / 4056 loss=1.818, nll_loss=0.219, ppl=1.16, wps=58160.9, ups=14.68, wpb=3961.2, bsz=205.5, num_updates=82000, lr=0.000110432, gnorm=0.483, loss_scale=16, train_wall=6, gb_free=29.8, wall=5776
2024-02-05 21:45:24 | INFO | train_inner | epoch 021:    986 / 4056 loss=1.816, nll_loss=0.216, ppl=1.16, wps=57682.4, ups=14.81, wpb=3895.8, bsz=200.8, num_updates=82100, lr=0.000110364, gnorm=0.421, loss_scale=16, train_wall=6, gb_free=29.8, wall=5783
2024-02-05 21:45:30 | INFO | train_inner | epoch 021:   1086 / 4056 loss=1.819, nll_loss=0.219, ppl=1.16, wps=58812.5, ups=14.83, wpb=3966, bsz=209.4, num_updates=82200, lr=0.000110297, gnorm=0.444, loss_scale=16, train_wall=6, gb_free=29.7, wall=5790
2024-02-05 21:45:37 | INFO | train_inner | epoch 021:   1186 / 4056 loss=1.816, nll_loss=0.216, ppl=1.16, wps=58886.6, ups=14.88, wpb=3956.5, bsz=206.2, num_updates=82300, lr=0.00011023, gnorm=0.431, loss_scale=16, train_wall=6, gb_free=29.7, wall=5797
2024-02-05 21:45:44 | INFO | train_inner | epoch 021:   1286 / 4056 loss=1.816, nll_loss=0.217, ppl=1.16, wps=58501.5, ups=14.84, wpb=3941.8, bsz=198.1, num_updates=82400, lr=0.000110163, gnorm=0.414, loss_scale=16, train_wall=6, gb_free=29.8, wall=5803
2024-02-05 21:45:51 | INFO | train_inner | epoch 021:   1386 / 4056 loss=1.815, nll_loss=0.215, ppl=1.16, wps=58355.2, ups=14.82, wpb=3936.8, bsz=194.2, num_updates=82500, lr=0.000110096, gnorm=0.492, loss_scale=16, train_wall=6, gb_free=29.7, wall=5810
2024-02-05 21:45:57 | INFO | train_inner | epoch 021:   1486 / 4056 loss=1.809, nll_loss=0.209, ppl=1.16, wps=58147.5, ups=14.77, wpb=3937.2, bsz=211.1, num_updates=82600, lr=0.00011003, gnorm=0.403, loss_scale=16, train_wall=6, gb_free=29.7, wall=5817
2024-02-05 21:46:04 | INFO | train_inner | epoch 021:   1586 / 4056 loss=1.816, nll_loss=0.217, ppl=1.16, wps=57988.9, ups=14.76, wpb=3927.6, bsz=220.4, num_updates=82700, lr=0.000109963, gnorm=0.5, loss_scale=16, train_wall=6, gb_free=29.8, wall=5824
2024-02-05 21:46:11 | INFO | train_inner | epoch 021:   1686 / 4056 loss=1.822, nll_loss=0.223, ppl=1.17, wps=58454.8, ups=14.95, wpb=3910.4, bsz=208.3, num_updates=82800, lr=0.000109897, gnorm=0.462, loss_scale=16, train_wall=6, gb_free=29.8, wall=5830
2024-02-05 21:46:18 | INFO | train_inner | epoch 021:   1786 / 4056 loss=1.818, nll_loss=0.219, ppl=1.16, wps=58556, ups=14.73, wpb=3974.2, bsz=202.1, num_updates=82900, lr=0.00010983, gnorm=0.462, loss_scale=16, train_wall=6, gb_free=29.7, wall=5837
2024-02-05 21:46:24 | INFO | train_inner | epoch 021:   1886 / 4056 loss=1.822, nll_loss=0.223, ppl=1.17, wps=58178.6, ups=14.85, wpb=3919.1, bsz=202.1, num_updates=83000, lr=0.000109764, gnorm=0.458, loss_scale=16, train_wall=6, gb_free=29.8, wall=5844
2024-02-05 21:46:31 | INFO | train_inner | epoch 021:   1986 / 4056 loss=1.816, nll_loss=0.217, ppl=1.16, wps=57683.9, ups=14.82, wpb=3893.1, bsz=207.8, num_updates=83100, lr=0.000109698, gnorm=0.458, loss_scale=16, train_wall=6, gb_free=29.9, wall=5851
2024-02-05 21:46:38 | INFO | train_inner | epoch 021:   2086 / 4056 loss=1.813, nll_loss=0.214, ppl=1.16, wps=58619, ups=14.87, wpb=3942.9, bsz=212.5, num_updates=83200, lr=0.000109632, gnorm=0.45, loss_scale=16, train_wall=6, gb_free=29.8, wall=5857
2024-02-05 21:46:45 | INFO | train_inner | epoch 021:   2186 / 4056 loss=1.817, nll_loss=0.218, ppl=1.16, wps=57653, ups=14.69, wpb=3925.4, bsz=215.3, num_updates=83300, lr=0.000109566, gnorm=0.479, loss_scale=16, train_wall=6, gb_free=29.8, wall=5864
2024-02-05 21:46:51 | INFO | train_inner | epoch 021:   2286 / 4056 loss=1.819, nll_loss=0.22, ppl=1.16, wps=57994.2, ups=14.83, wpb=3910.5, bsz=202.8, num_updates=83400, lr=0.000109501, gnorm=0.509, loss_scale=16, train_wall=6, gb_free=29.8, wall=5871
2024-02-05 21:46:58 | INFO | train_inner | epoch 021:   2386 / 4056 loss=1.811, nll_loss=0.212, ppl=1.16, wps=58584.6, ups=14.77, wpb=3965.8, bsz=211.1, num_updates=83500, lr=0.000109435, gnorm=0.447, loss_scale=16, train_wall=6, gb_free=29.8, wall=5878
2024-02-05 21:47:05 | INFO | train_inner | epoch 021:   2486 / 4056 loss=1.822, nll_loss=0.224, ppl=1.17, wps=59016.7, ups=14.89, wpb=3962.6, bsz=205.2, num_updates=83600, lr=0.00010937, gnorm=0.431, loss_scale=16, train_wall=6, gb_free=29.7, wall=5884
2024-02-05 21:47:12 | INFO | train_inner | epoch 021:   2586 / 4056 loss=1.828, nll_loss=0.23, ppl=1.17, wps=58547.5, ups=14.81, wpb=3954, bsz=195.7, num_updates=83700, lr=0.000109304, gnorm=0.5, loss_scale=16, train_wall=6, gb_free=29.8, wall=5891
2024-02-05 21:47:18 | INFO | train_inner | epoch 021:   2686 / 4056 loss=1.82, nll_loss=0.221, ppl=1.17, wps=58824.2, ups=14.82, wpb=3969.8, bsz=201.1, num_updates=83800, lr=0.000109239, gnorm=0.429, loss_scale=16, train_wall=6, gb_free=29.8, wall=5898
2024-02-05 21:47:25 | INFO | train_inner | epoch 021:   2786 / 4056 loss=1.82, nll_loss=0.221, ppl=1.17, wps=58314.4, ups=14.81, wpb=3938.1, bsz=205, num_updates=83900, lr=0.000109174, gnorm=0.439, loss_scale=16, train_wall=6, gb_free=29.7, wall=5905
2024-02-05 21:47:32 | INFO | train_inner | epoch 021:   2886 / 4056 loss=1.816, nll_loss=0.217, ppl=1.16, wps=58852.4, ups=14.9, wpb=3949.2, bsz=205.8, num_updates=84000, lr=0.000109109, gnorm=0.467, loss_scale=16, train_wall=6, gb_free=29.7, wall=5911
2024-02-05 21:47:39 | INFO | train_inner | epoch 021:   2986 / 4056 loss=1.823, nll_loss=0.224, ppl=1.17, wps=57709.3, ups=14.8, wpb=3899.2, bsz=199, num_updates=84100, lr=0.000109044, gnorm=0.519, loss_scale=16, train_wall=6, gb_free=29.8, wall=5918
